accession	clade
KF501389	A
AB575911	B
AB575912	B
MT188611	B3
AB575927	B2
AB575928	B2
AB575923	B2
MG432108	B2
AB575917	B1
AB575915	B1
AB575913	B1
AB575914	B1
AB575916	B1
HQ189392	B1
AB575918	B1
FJ357384	B1
FJ357383	B1
FJ357382	B1
FJ357381	B1
FJ357379	B1
FJ357380	B1
FJ357377	B4
KP274877	B4
FJ357376	B4
FJ357375	B4
LC375766	B5
FJ357378	B5
MN053433	B5
MN053430	B5
MN053431	B5
JF738001	B5
KX372310	B5
KX372311	B5
KX372313	B5
KY952186	B5
KX372312	B5
KU574619	B5
KP308430	B5
KP308448	B5
KR045297	B5
KR045296	B5
KX372317	B5
KX372318	B5
KX372319	B5
KR045294	B5
KR045295	B5
KR045304	B5
KR045292	B5
KR045291	B5
KR045293	B5
MN053435	B5
MN053432	B5
MN053434	B5
HM622390	B5
MG756713	B5
KF974786	B5
FJ357385	B5
EU527985	B5
MT360985	B5
MT360991	B5
MT360993	B5
MT360994	B5
MG756709	B5
MG756712	B5
KF974782	B5
MG756710	B5
KF974787	B5
KF974779	B5
KF974784	B5
KF974781	B5
KF974783	B5
MG756711	B5
MT360992	B5
MT360995	B5
MG756708	B5
KF974785	B5
KF974780	B5
KF974788	B5
KF974789	B5
MG756714	B5
MT360996	B5
MG756706	B5
MT360997	B5
MT360989	B5
MT360987	B5
MT360990	B5
MT360998	B5
MT360986	B5
MT360988	B5
MT360984	B5
MG756707	B5
HM156065	B5
JN964686	B5
MH716381	B5
KP691657	B5
MH716392	B5
MH716390	B5
MH716393	B5
MH716386	B5
KP691653	B5
MH716385	B5
MH716389	B5
MH716384	B5
MH716382	B5
MH716383	B5
MH716388	B5
MH716387	B5
KP691660	B5
MH716391	B5
KJ686176	B5
KX430818	B5
PQ868593	B5
KF974791	B5
MG756746	B5
MG756734	B5
MG756737	B5
MG756754	B5
PQ868596	B5
MG756747	B5
MG756741	B5
MG756749	B5
MG756733	B5
MG756752	B5
PQ868594	B5
KF974796	B5
MG756726	B5
KF974793	B5
KF974795	B5
PQ868591	B5
MG756731	B5
PQ868597	B5
KF974798	B5
KJ686137	B5
KF154354	B5
KF306100	B5
LC626900	B5
MG756740	B5
MG756729	B5
MG756743	B5
MG756721	B5
KF134486	B5
MG756727	B5
MG756728	B5
MG756742	B5
KF974792	B5
PQ868600	B5
MN629889	B5
PQ868592	B5
MG756732	B5
MG756745	B5
MG756723	B5
KF974794	B5
MG756730	B5
MG756748	B5
MG756750	B5
MG756751	B5
MG756739	B5
KF154355	B5
KF974790	B5
PQ868595	B5
KF974797	B5
MG756735	B5
MG756736	B5
MG756753	B5
MG756738	B5
MG756744	B5
PQ868599	B5
LC321989	B5
LC321992	B5
LC321993	B5
PV173121	B5
PV173119	B5
PV173120	B5
OR766773	B5
OR766774	B5
OR766759	B5
OR766765	B5
OR791509	B5
OR766769	B5
OR766772	B5
OR822244	B5
OR791508	B5
OR791510	B5
OR766764	B5
OR766761	B5
OR766770	B5
OR766762	B5
OR766763	B5
OR766760	B5
OR766768	B5
OR766771	B5
OR766766	B5
OR766767	B5
KX372320	B5
KX372321	B5
MN966517	B5
MN966518	B5
MN966513	B5
MN966514	B5
MN966515	B5
MN966516	B5
PQ868598	B5
LC626876	B5
LC626872	B5
LC626873	B5
LC626878	B5
LC626879	B5
LC626877	B5
LC626874	B5
LC626875	B5
LC626901	B5
KR045298	B5
KR045299	B5
KX372331	B5
KX372327	B5
KX372330	B5
KX372314	B5
KX372329	B5
KX372323	B5
KX372326	B5
KX372315	B5
KX372316	B5
KX372325	B5
KR045300	B5
KR045302	B5
MG756695	B5
KR045301	B5
MG756694	B5
OM417113	B5
OM417114	B5
OM417115	B5
OM417111	B5
OM417112	B5
KJ686296	B5
KJ686302	B5
KJ686225	B5
KJ686131	B5
KJ686277	B5
KP308454	B5
MH716345	B5
KP691663	B5
KJ686140	B5
MH716344	B5
MH716343	B5
MH716342	B5
KP691650	B5
KJ686297	B5
MH716321	B5
MH716322	B5
MH716323	B5
KP691662	B5
MH716341	B5
KP691645	B5
MH716340	B5
MH716339	B5
KP691656	B5
MH716338	B5
KP691655	B5
KJ686234	B5
MH716336	B5
MH716337	B5
MH716334	B5
MH716333	B5
MH716332	B5
MH716330	B5
MH716331	B5
MH716329	B5
MH716324	B5
MH716325	B5
MH716328	B5
MH716327	B5
MH716326	B5
MH716335	B5
KJ686128	B5
KU647000	B5
LC627068	B5
MH716364	B5
MH716363	B5
MH716362	B5
MH716360	B5
MH716361	B5
MH716356	B5
MH716354	B5
MH716355	B5
MN966512	B5
MH716357	B5
MH716358	B5
MK344771	B5
MH716263	B5
LC627072	B5
LC627074	B5
LC627080	B5
LC627073	B5
LC627071	B5
LC627077	B5
LC627076	B5
LC627067	B5
LC627075	B5
LC627070	B5
MH716359	B5
MH716365	B5
MH716366	B5
MH716353	B5
MH716347	B5
MH716348	B5
MH716351	B5
MH716352	B5
LC627084	B5
MH716349	B5
MH716350	B5
KJ686192	B5
MH716346	B5
KP691644	B5
MH716368	B5
MH716367	B5
KP691652	B5
MH716320	B5
KJ686264	B5
KJ686270	B5
KJ686222	B5
MH716379	B5
MH716380	B5
MH716378	B5
MH716376	B5
MH716377	B5
MH716375	B5
MH716370	B5
MH716371	B5
MH716369	B5
KP691648	B5
MH716373	B5
MH716374	B5
MH716372	B5
MH716261	B5
KP691647	B5
MH716262	B5
MH716319	B5
MH716318	B5
KP691661	B5
MH716317	B5
MH716315	B5
MH716314	B5
MH716316	B5
MH716309	B5
KJ686211	B5
MH716313	B5
MH716312	B5
KP691659	B5
MH716311	B5
KP691649	B5
MH716310	B5
MH716299	B5
MH716298	B5
MH716300	B5
LC627079	B5
LC627081	B5
MH716301	B5
MH716308	B5
MH716307	B5
MH716306	B5
MH716304	B5
MH716305	B5
MH716302	B5
KP691654	B5
MH716303	B5
KP691658	B5
MH716297	B5
KP691664	B5
MH716296	B5
KP691646	B5
MH716260	B5
MH716295	B5
MH716294	B5
KP691651	B5
MH716293	B5
KP691643	B5
MH716292	B5
MH716284	B5
MH716285	B5
MH716286	B5
MH716290	B5
MH716291	B5
MH716288	B5
MH716287	B5
MH716289	B5
MH716258	B5
MH716283	B5
MH716281	B5
MH716282	B5
MH716279	B5
KX430823	B5
MH716280	B5
KX430824	B5
LC627069	B5
MH716278	B5
LC627082	B5
LC627083	B5
MH716277	B5
MH716275	B5
MH716276	B5
MH716274	B5
MH716273	B5
MH716270	B5
MH716271	B5
MH716272	B5
MH716269	B5
LC627066	B5
LC627078	B5
MH716267	B5
MH716268	B5
MH716259	B5
MH716266	B5
MH716264	B5
MH716265	B5
LT719065	F
LT719066	F
LT719064	F
LT719063	F
OK570251	F
LT719068	E
OQ026338	E
MG367600	C1-like
OQ091616	C1-like
PQ284300	C1-like
PQ284502	C1-like
PQ284503	C1-like
OQ091615	C1-like
LR027533	C1-like
MG367595	C1-like
MG367597	C1-like
LR027525	C1-like
PQ284456	C1-like
OQ091596	C1-like
OQ026334	C1-like
OQ026332	C1-like
LR027539	C1-like
OQ026333	C1-like
OR766776	C1-like
PP548258	C1-like
PQ284497	C1-like
PQ284498	C1-like
PQ284496	C1-like
PQ284499	C1-like
PQ284500	C1-like
KY888026	C1-like
OQ026336	C1-like
OQ091585	C1-like
PP417829	C1-like
PQ284483	C1-like
OQ091582	C1-like
PQ284501	C1-like
PQ284490	C1-like
PP858876	C1-like
PQ284484	C1-like
PP585429	C1-like
OQ091583	C1-like
OQ091584	C1-like
MW354743	C1-like
MW354744	C1-like
MW354745	C1-like
MW354746	C1-like
MW354737	C1-like
MW354738	C1-like
MW354739	C1-like
MW354740	C1-like
MW354741	C1-like
MW354742	C1-like
PQ284450	C1-like
OQ091579	C1-like
OQ091580	C1-like
OQ091574	C1-like
OQ091573	C1-like
PP548249	C1-like
PP548262	C1-like
PP548252	C1-like
PP548265	C1-like
PQ284453	C1-like
PQ284457	C1-like
PQ284458	C1-like
OQ091578	C1-like
OQ091577	C1-like
OQ091575	C1-like
OQ091576	C1-like
OQ026337	C1-like
OQ091581	C1-like
PP548259	C1-like
OQ091597	C1-like
PP548251	C1-like
PP548268	C1-like
PP548270	C1-like
PP585426	C1-like
PP585434	C1-like
PP585428	C1-like
PP548250	C1-like
PP548264	C1-like
PP548267	C1-like
PP548256	C1-like
PQ612463	C1-like
PP585427	C1-like
PP585430	C1-like
PP548269	C1-like
PP548254	C1-like
PP548274	C1-like
PP548253	C1-like
PP548275	C1-like
PQ612464	C1-like
PP548261	C1-like
PP548266	C1-like
PP548272	C1-like
PP548257	C1-like
PP548260	C1-like
PP548255	C1-like
PP585433	C1-like
PP548271	C1-like
PP585431	C1-like
PP585432	C1-like
LR027527	C1-like
OQ091595	C1-like
LR027528	C1-like
KU641501	C1-like
MT081374	C1-like
MT081375	C1-like
MH718269	C1-like
MK800119	C1-like
MT081373	C1-like
OQ026335	C1-like
OQ091591	C1-like
OQ091588	C1-like
OQ091589	C1-like
OQ091586	C1-like
OQ091587	C1-like
OQ091590	C1-like
PP548280	C1-like
PQ284449	C1-like
KU641504	C1-like
KU641503	C1-like
KU641508	C1-like
KU641502	C1-like
KX139462	C1-like
KU641506	C1-like
KU641507	C1-like
KU641505	C1-like
LR027524	C1-like
OQ091592	C1-like
LR027531	C1-like
LR027546	C1-like
MG367596	C1-like
MG367598	C1-like
MG367599	C1-like
PP417828	C1-like
PP417830	C1-like
PP548277	C1-like
OQ091614	C1-like
PP585425	C1-like
MW354736	C1-like
PQ284489	C1-like
OQ026329	C1-like
OQ026330	C1-like
OQ091608	C1-like
OQ091609	C1-like
MW030642	C1-like
OQ026331	C1-like
OQ026325	C1-like
OQ091611	C1-like
OQ091612	C1-like
OQ091610	C1-like
OQ091613	C1-like
OQ026328	C1-like
OQ026326	C1-like
OQ026327	C1-like
MT708801	C1-like
MT708803	C1-like
MT708799	C1-like
MT708800	C1-like
MT708802	C1-like
PQ284485	C1-like
OQ091600	C1-like
OQ091599	C1-like
PQ284429	C1-like
OQ091598	C1-like
OQ091607	C1-like
OQ091605	C1-like
OQ091606	C1-like
OQ026324	C1-like
OQ091601	C1-like
OQ091602	C1-like
OQ091603	C1-like
OQ091604	C1-like
PP585435	C1-like
PP585436	C1-like
PP548276	C1-like
MH484069	C1-like
PQ284442	C1-like
PQ284447	C1-like
LR027529	C1-like
PQ284443	C1-like
PQ284444	C1-like
PQ284446	C1-like
PQ284448	C1-like
PQ284445	C1-like
OQ571387	C1-like
PP548278	C1-like
PQ284431	C1-like
PQ284476	C1-like
PQ284454	C1-like
PQ284455	C1-like
MH484067	C1-like
LR027532	C1-like
LR027521	C1-like
LR027534	C1-like
MH484066	C1-like
LC321990	C1-like
LC321991	C1-like
PQ284439	C1-like
PQ284440	C1-like
PQ284441	C1-like
PQ284437	C1-like
MH484068	C1-like
MH484071	C1-like
MH484070	C1-like
MN515037	C1-like
PQ284435	C1-like
LR027522	C1-like
OQ091593	C1-like
PQ284436	C1-like
PQ284432	C1-like
PQ284438	C1-like
PQ284433	C1-like
PQ284434	C1-like
LR027536	C1-like
LR027537	C1-like
LR027538	C1-like
OQ091594	C1-like
LR027530	C1-like
LR027535	C1-like
ON191507	C2.r
ON191508	C2.r
ON191511	C2.r
MG013988	C2.r
ON191510	C2.r
ON191512	C2.r
LR798440	C
KJ686178	C
KJ686230	C
KJ686308	C
MG756705	C5
EU527983	C5
KC296444	C
KJ686179	C
KJ686191	C
KJ686187	C
KJ686144	C
KJ686262	C
MW473684	C1
LC506514	C1
AB575935	C1
AB575936	C1
HQ647172	C1
AB575937	C1
DQ452074	C1
MG367594	C1
LR027547	C1
JF738000	C1
LR027544	C1
LR027542	C1
LR027541	C1
LT719067	C1
PQ284475	C1
PQ284504	C1
LR027543	C1
AB575938	C1
MK652139	C1
ON191509	C1
LC375764	C2
KM077140	C2
MG976582	C2
JN544418	C2
KP274876	C2
JN544419	C2
OQ842403	C2
OQ842410	C2
AB575939	C2
HQ647173	C2
HQ647176	C2
HQ647169	C2
HQ647174	C2
HQ647177	C2
HQ647178	C2
HQ647167	C2
HQ647175	C2
AB575948	C2
JN835312	C2
HQ424436	C2
HQ424433	C2
HQ424434	C2
AB575941	C2
AB575942	C2
KC436270	C2
FJ172159	C2
HQ424435	C2
HQ424437	C2
OQ091648	C2
OQ091644	C2
OQ091647	C2
OQ091645	C2
OQ091646	C2
OQ791541	C2
OQ091634	C2
OQ091635	C2
OQ091636	C2
OQ091642	C2
OQ091643	C2
OQ091637	C2
OQ091638	C2
OQ091639	C2
OQ091640	C2
OQ091641	C2
OQ091624	C2
OQ091625	C2
OQ091623	C2
OQ091621	C2
OQ091620	C2
OQ091622	C2
OQ791533	C2
OQ091619	C2
KX372324	C2
MG214681	C2
OQ091617	C2
OQ091618	C2
OQ091629	C2
OQ091633	C2
OQ091632	C2
OQ091630	C2
OQ091631	C2
OQ091628	C2
KF306101	C2
OQ842404	C2
MG976581	C2
PP548279	C2
OQ791538	C2
OQ842408	C2
MN749160	C2
OQ842406	C2
OQ842405	C2
MN749161	C2
OQ842407	C2
KY888025	C2
OQ842409	C2
OQ091626	C2
PQ284486	C2
PQ284487	C2
OQ091627	C2
MH111073	C2
PQ284430	C2
HM622391	C2-like
JQ280307	C2-like
HM622392	C2-like
KX372308	C4
KX372309	C4
KP308450	C4
JF799986	C4
JF738002	C4
FJ606450	C4
FJ607337	C4
HQ129932	C4
JQ681218	C4
GU196833	C4
MN254979	C4
MG208882	C4
GQ279369	C4
JX244184	C4
FJ606447	C4
GQ994992	C4
LC626882	C4
OQ117372	C4
LC626890	C4
LC626897	C4
LC626894	C4
LC626895	C4
LC626887	C4
LC626893	C4
DQ133459	C4
LC506513	C4
GQ994989	C4
KC436267	C4
FJ194964	C4
MF662679	C4
KJ784495	C4
HQ423142	C4
HQ423143	C4
MF662680	C4
KC414134	C4
DQ133458	C4
FJ357373	C4
